Wall time,Step,Actor_loss,Critic loss,Entropy loss,Conflict,Crash,Reward,Standard deviation of action choice
1665538357.69992,65482,-0.052222490310669,0.143664672970772,-0.021497009322047,24,0,4.34174108505249,0.142022177577019
1665538569.83973,65503,-0.007153226062655,0.167846783995628,-0.019629383459687,38,0,-2.15709471702576,0.132755234837532
1665538822.26734,65528,-0.016768489032984,0.187399342656136,-0.018477845937014,44,0,-3.60458302497864,0.132755234837532
1665539568.6462,65602,0.061258960515261,0.335115432739258,-0.019304102286697,56,0,-11.8847799301147,0.076671428978443
1665539993.30052,65644,-0.130905255675316,0.176083534955978,-0.022942367941141,32,0,2.30699586868286,0.14534404873848
1665540660.16576,65710,-0.049499899148941,0.230028852820396,-0.022805403918028,30,0,0.627715110778809,0.152943298220634
1665541538.79552,65797,2.28320336341858,30.3561668395996,-0.038390070199967,452,0,-252.2529296875,0.130168721079826
1665542660.57314,65908,-0.196262836456299,0.161950156092644,-0.039015308022499,26,0,5.86252021789551,0.151716023683548
1665543073.38599,65949,-0.074464358389378,0.150466814637184,-0.032191533595324,42,0,-0.099178366363049,0.159927576780319
1665544001.9101,66041,0.155009865760803,0.422629088163376,-0.026515934616327,66,0,-17.7847328186035,0.179982647299767
1665544092.62392,66050,-0.034143973141909,0.10040994733572,-0.025649279356003,34,0,2.13607048988342,0.187411963939667
1665546403.03738,66279,-0.105739302933216,0.180543035268784,-0.032588798552752,30,0,3.58015608787537,0.196984365582466
1665546608.22516,66299,0.031995665282011,0.370361477136612,-0.031462918967009,52,0,-10.6858568191528,0.15496914088726
1665546850.59199,66323,0.089789994060993,0.246822729706764,-0.027069691568613,58,0,-11.0851449966431,0.16901570558548
1665547688.87033,66406,0.027602922171354,0.169287011027336,-0.023395242169499,52,0,-4.94541645050049,0.108339123427868
1665548992.12095,66535,-0.082219608128071,0.182580575346947,-0.020878113806248,22,0,4.2288670539856,0.142022177577019
1665550131.56489,66648,0.122193902730942,0.31763032078743,-0.017589401453734,58,0,-10.0627546310425,0.152943298220634
1665551545.5556,66788,-0.13131095468998,0.093298897147179,-0.014956691302359,12,0,11.1974506378174,0.076596423983574
1665553175.76247,66949,0.021364104002714,0.353763699531555,-0.019478384405375,48,0,-7.08972692489624,0.11374656111002
1665553458.83861,66977,-0.050494588911533,0.153688654303551,-0.017994750291109,22,0,6.43535661697388,0.11134347319603
1665553539.42963,66985,-0.012620981782675,0.103541769087315,-0.015390636399388,38,0,1.72493946552277,0.203951597213745
1665553912.45402,67022,-0.125305250287056,0.076083101332188,-0.015104617923498,26,0,9.15852546691895,0.11975971609354
1665556212.58607,67249,-0.13692381978035,0.086205892264843,-0.022137863561511,12,0,10.7657747268677,0.195597663521767
1665556424.60023,67270,-0.102368026971817,0.107245497405529,-0.022442646324635,18,0,7.70388650894165,0.195132076740265
1665558154.73699,67441,0.060339778661728,0.616825759410858,-0.018359055742622,216,0,-15.6524772644043,0
1665558497.54944,67475,0.135446608066559,0.839572131633758,-0.026091465726495,240,0,-27.05544090271,0.169245034456253
1665558891.99072,67514,0.052025090903044,0.675196707248688,-0.026797095313668,34,0,-8.56344509124756,0.132131904363632
1665559168.78918,67541,-0.032163511961699,0.159496828913689,-0.020541548728943,32,0,1.28591430187225,0.135178819298744
